user_id,phone_id,rating,rate_time
410,84,4,"2024-06-01 07:47:22"
410,88,5,"2024-06-01 07:47:22"
410,91,4,"2024-06-01 07:47:22"
410,87,4,"2024-06-01 07:47:22"
410,86,4,"2024-06-01 07:47:22"
411,90,4,"2024-06-01 07:47:22"
411,85,5,"2024-06-01 07:47:22"
411,92,4,"2024-06-01 07:47:22"
411,91,5,"2024-06-01 07:47:22"
411,88,4,"2024-06-01 07:47:22"
412,92,4,"2024-06-01 07:47:22"
412,86,5,"2024-06-01 07:47:22"
412,89,5,"2024-06-01 07:47:22"
412,84,4,"2024-06-01 07:47:22"
412,85,5,"2024-06-01 07:47:22"
413,83,4,"2024-06-01 07:47:22"
413,84,4,"2024-06-01 07:47:22"
413,91,5,"2024-06-01 07:47:22"
413,85,4,"2024-06-01 07:47:22"
413,90,5,"2024-06-01 07:47:22"
414,84,5,"2024-06-01 07:47:22"
414,92,4,"2024-06-01 07:47:22"
414,89,5,"2024-06-01 07:47:22"
414,91,4,"2024-06-01 07:47:22"
414,83,5,"2024-06-01 07:47:22"
415,89,5,"2024-06-01 07:47:22"
415,91,4,"2024-06-01 07:47:22"
415,88,5,"2024-06-01 07:47:22"
415,83,5,"2024-06-01 07:47:22"
415,84,5,"2024-06-01 07:47:22"
416,87,4,"2024-06-01 07:47:22"
416,89,5,"2024-06-01 07:47:22"
416,84,4,"2024-06-01 07:47:22"
416,85,4,"2024-06-01 07:47:22"
416,83,5,"2024-06-01 07:47:22"
417,83,4,"2024-06-01 07:47:22"
417,90,4,"2024-06-01 07:47:22"
417,89,4,"2024-06-01 07:47:22"
417,85,4,"2024-06-01 07:47:22"
417,84,4,"2024-06-01 07:47:22"
418,83,5,"2024-06-01 07:47:22"
418,87,4,"2024-06-01 07:47:22"
418,90,4,"2024-06-01 07:47:22"
418,86,4,"2024-06-01 07:47:22"
418,88,4,"2024-06-01 07:47:22"
419,88,4,"2024-06-01 07:47:22"
419,84,5,"2024-06-01 07:47:22"
419,92,5,"2024-06-01 07:47:22"
419,85,5,"2024-06-01 07:47:22"
419,90,5,"2024-06-01 07:47:22"
420,92,5,"2024-06-01 07:47:22"
420,88,5,"2024-06-01 07:47:22"
420,87,5,"2024-06-01 07:47:22"
420,86,5,"2024-06-01 07:47:22"
420,91,5,"2024-06-01 07:47:22"
421,85,5,"2024-06-01 07:47:22"
421,89,5,"2024-06-01 07:47:22"
421,88,4,"2024-06-01 07:47:22"
421,87,4,"2024-06-01 07:47:22"
421,91,5,"2024-06-01 07:47:22"
422,88,5,"2024-06-01 07:47:22"
422,90,4,"2024-06-01 07:47:22"
422,89,4,"2024-06-01 07:47:22"
422,92,5,"2024-06-01 07:47:22"
422,91,4,"2024-06-01 07:47:22"
423,83,4,"2024-06-01 07:47:22"
423,91,4,"2024-06-01 07:47:22"
423,87,5,"2024-06-01 07:47:22"
423,86,5,"2024-06-01 07:47:22"
423,88,5,"2024-06-01 07:47:22"
424,92,5,"2024-06-01 07:47:22"
424,87,5,"2024-06-01 07:47:22"
424,86,4,"2024-06-01 07:47:22"
424,91,4,"2024-06-01 07:47:22"
424,84,4,"2024-06-01 07:47:22"
425,89,5,"2024-06-01 07:47:22"
425,88,5,"2024-06-01 07:47:22"
425,92,4,"2024-06-01 07:47:22"
425,91,4,"2024-06-01 07:47:22"
425,84,4,"2024-06-01 07:47:22"
426,88,5,"2024-06-01 07:47:22"
426,84,5,"2024-06-01 07:47:22"
426,85,4,"2024-06-01 07:47:22"
426,92,5,"2024-06-01 07:47:22"
426,91,4,"2024-06-01 07:47:22"
427,91,5,"2024-06-01 07:47:22"
427,90,5,"2024-06-01 07:47:22"
427,89,4,"2024-06-01 07:47:22"
427,85,4,"2024-06-01 07:47:22"
427,92,5,"2024-06-01 07:47:22"
428,92,5,"2024-06-01 07:47:22"
428,87,4,"2024-06-01 07:47:22"
428,85,4,"2024-06-01 07:47:22"
428,84,5,"2024-06-01 07:47:22"
428,91,5,"2024-06-01 07:47:22"
429,83,4,"2024-06-01 07:47:22"
429,84,5,"2024-06-01 07:47:22"
429,89,4,"2024-06-01 07:47:22"
429,85,5,"2024-06-01 07:47:22"
429,91,4,"2024-06-01 07:47:22"
430,90,5,"2024-06-01 07:47:22"
430,92,4,"2024-06-01 07:47:22"
430,89,4,"2024-06-01 07:47:22"
430,85,5,"2024-06-01 07:47:22"
430,84,5,"2024-06-01 07:47:22"
431,88,5,"2024-06-01 07:47:22"
431,83,5,"2024-06-01 07:47:22"
431,87,5,"2024-06-01 07:47:22"
431,91,4,"2024-06-01 07:47:22"
431,92,4,"2024-06-01 07:47:22"
432,92,4,"2024-06-01 07:47:22"
432,88,5,"2024-06-01 07:47:22"
432,86,5,"2024-06-01 07:47:22"
432,84,5,"2024-06-01 07:47:22"
432,89,4,"2024-06-01 07:47:22"
433,89,5,"2024-06-01 07:47:22"
433,88,4,"2024-06-01 07:47:22"
433,92,5,"2024-06-01 07:47:22"
433,83,5,"2024-06-01 07:47:22"
433,87,5,"2024-06-01 07:47:22"
434,91,4,"2024-06-01 07:47:22"
434,89,4,"2024-06-01 07:47:22"
434,83,5,"2024-06-01 07:47:22"
434,86,4,"2024-06-01 07:47:22"
434,88,5,"2024-06-01 07:47:22"
435,91,5,"2024-06-01 07:47:22"
435,87,4,"2024-06-01 07:47:22"
435,90,4,"2024-06-01 07:47:22"
435,84,5,"2024-06-01 07:47:22"
435,86,5,"2024-06-01 07:47:22"
436,83,4,"2024-06-01 07:47:22"
436,91,4,"2024-06-01 07:47:22"
436,90,4,"2024-06-01 07:47:22"
436,88,4,"2024-06-01 07:47:22"
436,87,4,"2024-06-01 07:47:22"
437,92,4,"2024-06-01 07:47:22"
437,86,5,"2024-06-01 07:47:22"
437,85,4,"2024-06-01 07:47:22"
437,90,5,"2024-06-01 07:47:22"
437,91,4,"2024-06-01 07:47:22"
438,85,5,"2024-06-01 07:47:22"
438,91,5,"2024-06-01 07:47:22"
438,83,5,"2024-06-01 07:47:22"
438,90,4,"2024-06-01 07:47:22"
438,84,4,"2024-06-01 07:47:22"
439,84,4,"2024-06-01 07:47:22"
439,87,4,"2024-06-01 07:47:22"
439,90,5,"2024-06-01 07:47:22"
439,91,4,"2024-06-01 07:47:22"
439,85,5,"2024-06-01 07:47:22"
440,85,5,"2024-06-01 07:47:22"
440,90,4,"2024-06-01 07:47:22"
440,86,5,"2024-06-01 07:47:22"
440,88,4,"2024-06-01 07:47:22"
440,87,4,"2024-06-01 07:47:22"
441,83,5,"2024-06-01 07:47:22"
441,89,4,"2024-06-01 07:47:22"
441,90,5,"2024-06-01 07:47:22"
441,86,4,"2024-06-01 07:47:22"
441,91,5,"2024-06-01 07:47:22"
442,86,5,"2024-06-01 07:47:22"
442,90,4,"2024-06-01 07:47:22"
442,88,5,"2024-06-01 07:47:22"
442,92,4,"2024-06-01 07:47:22"
442,89,4,"2024-06-01 07:47:22"
443,87,5,"2024-06-01 07:47:22"
443,92,4,"2024-06-01 07:47:22"
443,88,5,"2024-06-01 07:47:22"
443,90,5,"2024-06-01 07:47:22"
443,85,4,"2024-06-01 07:47:22"
444,90,5,"2024-06-01 07:47:22"
444,92,5,"2024-06-01 07:47:22"
444,88,4,"2024-06-01 07:47:22"
444,87,4,"2024-06-01 07:47:22"
444,89,4,"2024-06-01 07:47:22"
445,88,5,"2024-06-01 07:47:22"
445,83,4,"2024-06-01 07:47:22"
445,92,5,"2024-06-01 07:47:22"
445,90,5,"2024-06-01 07:47:22"
445,89,4,"2024-06-01 07:47:22"
446,87,5,"2024-06-01 07:47:22"
446,86,4,"2024-06-01 07:47:22"
446,91,4,"2024-06-01 07:47:22"
446,88,5,"2024-06-01 07:47:22"
446,85,4,"2024-06-01 07:47:22"
447,88,4,"2024-06-01 07:47:22"
447,87,5,"2024-06-01 07:47:22"
447,83,4,"2024-06-01 07:47:22"
447,85,4,"2024-06-01 07:47:22"
447,92,4,"2024-06-01 07:47:22"
448,88,4,"2024-06-01 07:47:22"
448,87,5,"2024-06-01 07:47:22"
448,92,5,"2024-06-01 07:47:22"
448,91,4,"2024-06-01 07:47:22"
448,83,4,"2024-06-01 07:47:22"
449,90,4,"2024-06-01 07:47:22"
449,84,5,"2024-06-01 07:47:22"
449,88,5,"2024-06-01 07:47:22"
449,83,4,"2024-06-01 07:47:22"
449,85,4,"2024-06-01 07:47:22"
450,91,5,"2024-06-01 07:47:22"
450,89,4,"2024-06-01 07:47:22"
450,85,4,"2024-06-01 07:47:22"
450,84,4,"2024-06-01 07:47:22"
450,90,5,"2024-06-01 07:47:22"
451,96,4,"2024-06-01 07:47:22"
451,95,5,"2024-06-01 07:47:22"
451,93,4,"2024-06-01 07:47:22"
451,94,4,"2024-06-01 07:47:22"
452,93,4,"2024-06-01 07:47:22"
452,95,4,"2024-06-01 07:47:22"
452,94,4,"2024-06-01 07:47:22"
452,96,4,"2024-06-01 07:47:22"
453,95,4,"2024-06-01 07:47:22"
453,96,4,"2024-06-01 07:47:22"
453,93,4,"2024-06-01 07:47:22"
453,94,4,"2024-06-01 07:47:22"
454,93,4,"2024-06-01 07:47:22"
454,95,5,"2024-06-01 07:47:22"
454,96,4,"2024-06-01 07:47:22"
454,94,5,"2024-06-01 07:47:22"
455,95,4,"2024-06-01 07:47:22"
455,93,5,"2024-06-01 07:47:22"
455,94,4,"2024-06-01 07:47:22"
455,96,5,"2024-06-01 07:47:22"
456,94,5,"2024-06-01 07:47:22"
456,93,4,"2024-06-01 07:47:22"
456,95,5,"2024-06-01 07:47:22"
456,96,5,"2024-06-01 07:47:22"
457,93,4,"2024-06-01 07:47:22"
457,95,4,"2024-06-01 07:47:22"
457,94,4,"2024-06-01 07:47:22"
457,96,4,"2024-06-01 07:47:22"
458,96,4,"2024-06-01 07:47:22"
458,94,5,"2024-06-01 07:47:22"
458,93,5,"2024-06-01 07:47:22"
458,95,4,"2024-06-01 07:47:22"
459,94,5,"2024-06-01 07:47:22"
459,96,4,"2024-06-01 07:47:22"
459,95,5,"2024-06-01 07:47:22"
459,93,5,"2024-06-01 07:47:22"
460,94,4,"2024-06-01 07:47:22"
460,95,4,"2024-06-01 07:47:22"
460,96,5,"2024-06-01 07:47:22"
460,93,4,"2024-06-01 07:47:22"
461,96,4,"2024-06-01 07:47:22"
461,94,5,"2024-06-01 07:47:22"
461,93,4,"2024-06-01 07:47:22"
461,95,4,"2024-06-01 07:47:22"
462,95,4,"2024-06-01 07:47:22"
462,96,4,"2024-06-01 07:47:22"
462,93,4,"2024-06-01 07:47:22"
462,94,4,"2024-06-01 07:47:22"
463,96,4,"2024-06-01 07:47:22"
463,94,4,"2024-06-01 07:47:22"
463,93,5,"2024-06-01 07:47:22"
463,95,5,"2024-06-01 07:47:22"
464,95,4,"2024-06-01 07:47:22"
464,93,5,"2024-06-01 07:47:22"
464,94,4,"2024-06-01 07:47:22"
464,96,5,"2024-06-01 07:47:22"
465,94,5,"2024-06-01 07:47:22"
465,95,5,"2024-06-01 07:47:22"
465,96,5,"2024-06-01 07:47:22"
465,93,5,"2024-06-01 07:47:22"
466,96,5,"2024-06-01 07:47:22"
466,95,4,"2024-06-01 07:47:22"
466,94,4,"2024-06-01 07:47:22"
466,93,4,"2024-06-01 07:47:22"
467,93,4,"2024-06-01 07:47:22"
467,94,4,"2024-06-01 07:47:22"
467,96,5,"2024-06-01 07:47:22"
467,95,4,"2024-06-01 07:47:22"
468,96,5,"2024-06-01 07:47:22"
468,94,4,"2024-06-01 07:47:22"
468,93,5,"2024-06-01 07:47:22"
468,95,5,"2024-06-01 07:47:22"
469,94,4,"2024-06-01 07:47:22"
469,93,4,"2024-06-01 07:47:22"
469,96,5,"2024-06-01 07:47:22"
469,95,5,"2024-06-01 07:47:22"
470,93,5,"2024-06-01 07:47:22"
470,96,5,"2024-06-01 07:47:22"
470,95,5,"2024-06-01 07:47:22"
470,94,5,"2024-06-01 07:47:22"
471,95,4,"2024-06-01 07:47:22"
471,93,4,"2024-06-01 07:47:22"
471,96,4,"2024-06-01 07:47:22"
471,94,4,"2024-06-01 07:47:22"
472,96,5,"2024-06-01 07:47:22"
472,95,5,"2024-06-01 07:47:22"
472,94,5,"2024-06-01 07:47:22"
472,93,4,"2024-06-01 07:47:22"
473,94,5,"2024-06-01 07:47:22"
473,93,4,"2024-06-01 07:47:22"
473,95,5,"2024-06-01 07:47:22"
473,96,5,"2024-06-01 07:47:22"
474,95,4,"2024-06-01 07:47:22"
474,94,5,"2024-06-01 07:47:22"
474,96,4,"2024-06-01 07:47:22"
474,93,5,"2024-06-01 07:47:22"
475,93,5,"2024-06-01 07:47:22"
475,94,4,"2024-06-01 07:47:22"
475,96,5,"2024-06-01 07:47:22"
475,95,4,"2024-06-01 07:47:22"
476,93,4,"2024-06-01 07:47:22"
476,96,4,"2024-06-01 07:47:22"
476,95,5,"2024-06-01 07:47:22"
476,94,4,"2024-06-01 07:47:22"
477,94,5,"2024-06-01 07:47:22"
477,93,5,"2024-06-01 07:47:22"
477,95,4,"2024-06-01 07:47:22"
477,96,5,"2024-06-01 07:47:22"
478,94,4,"2024-06-01 07:47:22"
478,96,5,"2024-06-01 07:47:22"
478,95,5,"2024-06-01 07:47:22"
478,93,5,"2024-06-01 07:47:22"
479,96,5,"2024-06-01 07:47:22"
479,94,4,"2024-06-01 07:47:22"
479,93,4,"2024-06-01 07:47:22"
479,95,4,"2024-06-01 07:47:22"
480,96,4,"2024-06-01 07:47:22"
480,94,4,"2024-06-01 07:47:22"
480,95,5,"2024-06-01 07:47:22"
480,93,5,"2024-06-01 07:47:22"
481,96,4,"2024-06-01 07:47:22"
481,95,5,"2024-06-01 07:47:22"
481,94,4,"2024-06-01 07:47:22"
481,93,4,"2024-06-01 07:47:22"
482,96,4,"2024-06-01 07:47:22"
482,93,5,"2024-06-01 07:47:22"
482,95,5,"2024-06-01 07:47:22"
482,94,5,"2024-06-01 07:47:22"
483,95,4,"2024-06-01 07:47:22"
483,93,4,"2024-06-01 07:47:22"
483,94,4,"2024-06-01 07:47:22"
483,96,4,"2024-06-01 07:47:22"
484,96,5,"2024-06-01 07:47:22"
484,94,4,"2024-06-01 07:47:22"
484,93,4,"2024-06-01 07:47:22"
484,95,5,"2024-06-01 07:47:22"
485,95,5,"2024-06-01 07:47:22"
485,94,5,"2024-06-01 07:47:22"
485,93,4,"2024-06-01 07:47:22"
485,96,4,"2024-06-01 07:47:22"
486,96,5,"2024-06-01 07:47:22"
486,94,4,"2024-06-01 07:47:22"
486,95,4,"2024-06-01 07:47:22"
486,93,5,"2024-06-01 07:47:22"
487,96,4,"2024-06-01 07:47:22"
487,93,5,"2024-06-01 07:47:22"
487,94,4,"2024-06-01 07:47:22"
487,95,4,"2024-06-01 07:47:22"
488,94,4,"2024-06-01 07:47:22"
488,96,4,"2024-06-01 07:47:22"
488,95,5,"2024-06-01 07:47:22"
488,93,5,"2024-06-01 07:47:22"
489,95,4,"2024-06-01 07:47:22"
489,96,5,"2024-06-01 07:47:22"
489,94,5,"2024-06-01 07:47:22"
489,93,5,"2024-06-01 07:47:22"
490,96,5,"2024-06-01 07:47:22"
490,93,4,"2024-06-01 07:47:22"
490,95,4,"2024-06-01 07:47:22"
490,94,5,"2024-06-01 07:47:22"
491,96,4,"2024-06-01 07:47:22"
491,93,5,"2024-06-01 07:47:22"
491,95,5,"2024-06-01 07:47:22"
491,94,4,"2024-06-01 07:47:22"
492,96,5,"2024-06-01 07:47:22"
492,93,4,"2024-06-01 07:47:22"
492,94,5,"2024-06-01 07:47:22"
492,95,4,"2024-06-01 07:47:22"
493,94,5,"2024-06-01 07:47:22"
493,96,5,"2024-06-01 07:47:22"
493,95,4,"2024-06-01 07:47:22"
493,93,5,"2024-06-01 07:47:22"
494,96,4,"2024-06-01 07:47:22"
494,95,5,"2024-06-01 07:47:22"
494,93,5,"2024-06-01 07:47:22"
494,94,5,"2024-06-01 07:47:22"
495,95,4,"2024-06-01 07:47:22"
495,93,4,"2024-06-01 07:47:22"
495,94,4,"2024-06-01 07:47:22"
495,96,4,"2024-06-01 07:47:22"
496,93,4,"2024-06-01 07:47:22"
496,96,5,"2024-06-01 07:47:22"
496,95,5,"2024-06-01 07:47:22"
496,94,4,"2024-06-01 07:47:22"
497,95,5,"2024-06-01 07:47:22"
497,93,5,"2024-06-01 07:47:22"
497,94,4,"2024-06-01 07:47:22"
497,96,5,"2024-06-01 07:47:22"
498,95,4,"2024-06-01 07:47:22"
498,93,4,"2024-06-01 07:47:22"
498,94,5,"2024-06-01 07:47:22"
498,96,5,"2024-06-01 07:47:22"
499,96,5,"2024-06-01 07:47:22"
499,94,5,"2024-06-01 07:47:22"
499,95,5,"2024-06-01 07:47:22"
499,93,5,"2024-06-01 07:47:22"
500,96,4,"2024-06-01 07:47:22"
500,94,5,"2024-06-01 07:47:22"
500,93,5,"2024-06-01 07:47:22"
500,95,5,"2024-06-01 07:47:22"
